#,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,i01,i11,i19,i26,i35,i02,i12,i20,i27,i36,i03,i13,i21,i28,i37,i04,i14,i22,i29,i38,i05,i15,i23,i30,i39,i06,i16,i24,i31,i40,i07,i17,i25,i32,i41,i08,i18,i33,i42,i09,i34,i10,Start Date (UTC),Submit Date (UTC)
b7ug29v5dvvj16pkbsil0ev4lgukfdr1,Masculino,46 a 59,Subdirección Administrativa,,1.0,,,,,,Externo,Sí,4,5,5,1,1,3,4,3,1,3,1,1,1,5,3,3,3,1,2,5,3,3,1,2,1,2,1,3,1,3,3,2,1,1,1,4,3,1,1,5,5,3,2025-02-12 02:06:36,2025-02-12 02:17:44
4fgq070dpwcrs0n5va9z64fgqv8alqlb,Femenino,18 a 25,Subdirección de Operaciones,,,,,1.0,,,Externo,No,1,1,1,2,1,1,2,5,5,2,1,1,1,5,5,3,5,1,2,4,5,1,5,1,1,4,1,5,1,1,5,1,1,1,1,5,4,2,1,2,2,1,2025-01-23 15:15:00,2025-01-23 15:27:57
s2lh1fmtj2ox81lss9ks2lh6dhpm2y5u,Masculino,26 a 35,Subdirección de Gestión Clínica,,,1.0,,,,,Externo,No,1,2,1,1,1,1,3,3,5,2,2,2,1,2,4,2,5,1,4,5,3,1,2,3,2,5,1,4,2,3,4,1,2,1,1,5,2,1,3,5,1,1,2025-01-22 12:13:04,2025-01-22 12:23:42
u42xxbdz29s6bx27yi061gu42xxbdmpf,Femenino,36 a 45,Subdirección de Operaciones,,,,,1.0,,,Colaborador(a) individual,No,1,1,2,2,1,1,1,3,1,2,1,2,1,1,2,1,1,1,2,2,2,1,3,1,1,4,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2025-01-21 23:05:16,2025-01-21 23:15:03
qd4degugzm2shy3o35tthvcqd4degukw,Femenino,60 a 65,Subdirección de Gestión Clínica,,,1.0,,,,,Colaborador(a) individual,Sí,1,1,1,2,1,2,1,5,5,1,1,1,1,5,5,1,5,1,5,5,1,1,3,3,4,5,1,4,3,4,5,2,3,1,1,5,5,1,5,5,1,1,2025-01-21 22:03:25,2025-01-21 22:46:03
r4fh88yzy0a86qgvhryusr4fh888yec8,Masculino,26 a 35,Subdirección Administrativa,,1.0,,,,,,Colaborador(a) individual,No,1,1,2,1,1,2,1,5,3,3,1,2,3,1,2,2,3,1,2,2,2,2,3,1,5,5,3,3,5,4,5,3,1,3,3,3,3,4,3,5,1,2,2025-01-21 18:23:46,2025-01-21 18:32:15
ehotn9ze022fg7jd2x0uebehotn9n0id,Femenino,36 a 45,Subdirección Administrativa,,1.0,,,,,,Jefatura,Sí,1,1,1,1,1,3,1,3,1,3,1,5,1,3,5,5,5,5,5,5,3,1,5,1,1,1,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2025-01-21 18:15:22,2025-01-21 18:23:38
dwbmet4w52zr0qng96054dwbme6uj0m0,Masculino,36 a 45,Subdirección Administrativa,,1.0,,,,,,Externo,No,1,1,2,3,2,1,2,4,2,3,1,1,2,1,4,4,4,1,3,4,3,1,2,1,2,3,2,3,4,4,5,1,2,2,2,3,1,1,1,3,3,3,2025-01-21 17:54:41,2025-01-21 18:06:05
r65g78fyn2o1m24oimr65g7rng27r2k0,Femenino,46 a 59,Subdirección Administrativa,,1.0,,,,,,Externo,No,1,1,1,5,1,5,3,5,4,1,1,1,1,5,4,1,1,1,3,1,5,3,5,5,3,5,2,4,3,4,5,1,1,3,3,4,5,5,5,4,1,3,2025-01-21 14:58:11,2025-01-21 15:10:51
fhv82qxdftvwciizfhv82qdigafnanvt,Masculino,26 a 35,Subdirección de Gestión Clínica,,,1.0,,,,,Colaborador(a) individual,No,5,3,3,3,1,1,1,3,1,1,1,3,1,3,1,3,3,1,1,3,5,1,5,1,3,3,1,3,3,1,5,5,1,1,1,5,3,3,5,5,1,3,2025-01-21 14:48:00,2025-01-21 14:54:29
wwro649clx23pttfev1wwro6zq0qyxwt,Femenino,26 a 35,Subdirección de Gestión Clínica,,,1.0,,,,,Colaborador(a) individual,No,2,1,2,3,1,4,1,3,3,1,1,3,2,1,1,5,1,1,1,3,1,3,3,1,3,3,1,3,5,3,1,1,1,1,1,1,1,3,4,1,3,1,2025-01-21 14:40:12,2025-01-21 14:47:30
v1iyhloum1qhhm0n6piw4fv1iyhloki1,Masculino,36 a 45,Subdirección de Gestión Clínica,,,1.0,,,,,Externo,No,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,5,1,1,2025-01-21 14:40:11,2025-01-21 14:49:19
u3dnygu63n4fzp0j7u3dnygu7jgvh46a,Femenino,46 a 59,Subdirección de Gestión Clínica,,,1.0,,,,,Colaborador(a) individual,No,1,2,1,2,1,2,1,4,2,3,1,1,1,3,3,1,1,1,2,4,4,1,1,2,1,1,1,4,1,1,4,1,1,3,1,4,3,1,1,2,2,1,2025-01-21 14:36:12,2025-01-21 14:42:51
guw46uqexq6ohrqy0bjguw46l419ugyb,Femenino,26 a 35,Subdirección de Operaciones,,,,,1.0,,,Externo,No,3,4,2,3,3,3,2,4,4,2,2,2,2,2,4,2,4,2,1,1,1,3,1,1,3,1,1,3,4,4,1,4,2,2,2,1,1,4,1,1,1,4,2025-01-21 14:22:09,2025-01-21 14:32:48
d6g86ytoctisq5b61d6g86h77dkujijv,Femenino,36 a 45,Subdirección de Gestión Clínica,,,1.0,,,,,Jefatura,No,2,1,5,5,1,5,5,5,1,1,1,2,1,1,1,5,1,1,1,5,1,5,1,1,1,5,1,3,1,5,1,1,5,5,1,5,1,1,1,1,2,1,2025-01-21 14:21:59,2025-01-21 14:38:50
gqfapm2wyn7jh6cjsgqfa740gnpivonf,Femenino,36 a 45,Subdirección de Gestión Clínica,,,1.0,,,,,Colaborador(a) individual,No,1,3,3,3,1,1,3,1,1,2,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,5,1,2,1,3,2,1,1,1,1,2,2,1,4,3,1,1,2025-01-21 14:18:05,2025-01-21 14:30:28
6ns5fnmayntpg4qvd76ns5f32yerm9m8,Femenino,36 a 45,Subdirección de Gestión Clínica,,,1.0,,,,,Colaborador(a) individual,Sí,3,1,3,1,2,4,4,4,4,2,3,4,3,5,4,4,2,1,4,2,4,2,2,4,2,1,1,2,3,4,2,1,3,1,1,5,5,1,1,5,1,1,2025-01-21 14:18:03,2025-01-21 14:27:29
hwdgejzd40ge1wrctk4pswmkhwdgejzd,Masculino,18 a 25,Subdirección de Gestión Clínica,,,1.0,,,,,Colaborador(a) individual,No,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,2,4,1,1,3,2,1,1,4,1,2,4,1,2,2,1,4,3,1,1,4,3,1,2025-01-21 14:17:21,2025-01-21 14:28:46
eini7azzmu5dne7veinivwhgpy35tsi0,Femenino,46 a 59,Subdirección de Gestión Clínica,,,1.0,,,,,Externo,No,1,1,1,1,1,4,5,5,1,1,2,1,1,1,5,1,5,5,5,5,1,1,5,1,1,1,1,5,5,1,5,1,1,1,1,1,1,1,5,1,1,1,2025-01-21 14:01:54,2025-01-21 14:13:58
iyh0gsvyb8zm8yoviyh0i7xi3ouznb1i,Femenino,26 a 35,Subdirección Administrativa,,1.0,,,,,,Jefatura,No,1,1,4,4,1,1,1,4,1,1,2,4,1,2,1,4,1,1,1,4,1,1,3,1,3,4,1,4,3,3,1,1,4,4,3,1,1,1,5,4,1,1,2025-01-21 13:59:19,2025-01-21 14:06:13
